Year,County,Planting Date,V8_to_R1_Duration
2005,Stearns,2005-05-25,26.0
2005,Stearns,2005-05-26,26.0
2005,Stearns,2005-05-27,26.0
2005,Stearns,2005-05-28,26.0
2005,Stearns,2005-05-29,27.0
2005,Stearns,2005-05-30,27.0
2005,Stearns,2005-05-31,26.0
2005,Stearns,2005-06-01,26.0
2005,Stearns,2005-06-02,26.0
2005,Stearns,2005-06-03,27.0
2005,Stearns,2005-06-04,27.0
2005,Stearns,2005-06-05,27.0
2005,Stearns,2005-06-06,28.0
2005,Stearns,2005-06-07,28.0
2005,Stearns,2005-06-08,29.0
2005,Stearns,2005-06-09,30.0
2005,Stearns,2005-06-10,29.0
2005,Stearns,2005-06-11,29.0
2005,Stearns,2005-06-12,29.0
2005,Stearns,2005-06-13,30.0
2005,Stearns,2005-06-14,31.0
2005,Stearns,2005-06-15,31.0
2005,Todd,2005-04-15,29.0
2005,Todd,2005-04-16,28.0
2005,Todd,2005-04-17,28.0
2005,Todd,2005-04-18,28.0
2005,Todd,2005-04-19,28.0
2005,Todd,2005-04-20,27.0
2005,Todd,2005-04-21,27.0
2005,Todd,2005-04-22,27.0
2005,Todd,2005-04-23,26.0
2005,Todd,2005-04-24,26.0
2005,Todd,2005-04-25,26.0
2005,Todd,2005-04-26,26.0
2005,Todd,2005-04-27,26.0
2005,Todd,2005-04-28,26.0
2005,Todd,2005-04-29,26.0
2005,Todd,2005-04-30,26.0
2005,Todd,2005-05-01,26.0
2005,Todd,2005-05-02,26.0
2005,Todd,2005-05-03,26.0
2005,Todd,2005-05-04,26.0
2005,Todd,2005-05-05,26.0
2005,Todd,2005-05-06,27.0
2005,Todd,2005-05-07,26.0
2005,Todd,2005-05-08,27.0
2005,Todd,2005-05-09,27.0
2005,Todd,2005-05-10,28.0
2005,Todd,2005-05-11,27.0
2005,Todd,2005-05-12,27.0
2005,Todd,2005-05-13,27.0
2005,Todd,2005-05-14,27.0
2005,Todd,2005-05-15,27.0
2005,Todd,2005-05-16,27.0
2005,Todd,2005-05-17,27.0
2005,Todd,2005-05-18,28.0
2005,Todd,2005-05-19,28.0
2005,Todd,2005-05-20,27.0
2005,Todd,2005-05-21,28.0
2005,Todd,2005-05-22,28.0
2005,Todd,2005-05-23,27.0
2005,Todd,2005-05-24,28.0
2005,Todd,2005-05-25,28.0
2005,Todd,2005-05-26,29.0
2005,Todd,2005-05-27,29.0
2005,Todd,2005-05-28,28.0
2005,Todd,2005-05-29,28.0
2005,Todd,2005-05-30,29.0
2005,Todd,2005-05-31,29.0
2005,Todd,2005-06-01,30.0
2005,Todd,2005-06-02,31.0
2005,Todd,2005-06-03,31.0
2005,Todd,2005-06-04,31.0
2005,Todd,2005-06-05,31.0
2005,Todd,2005-06-06,31.0
2005,Todd,2005-06-07,31.0
2005,Todd,2005-06-08,31.0
2005,Todd,2005-06-09,33.0
2005,Todd,2005-06-10,34.0
2005,Todd,2005-06-11,34.0
2005,Todd,2005-06-12,34.0
2005,Todd,2005-06-13,34.0
2005,Todd,2005-06-14,36.0
2005,Todd,2005-06-15,35.0
2005,Wadena,2005-04-15,29.0
2005,Wadena,2005-04-16,28.0
2005,Wadena,2005-04-17,28.0
2005,Wadena,2005-04-18,27.0
2005,Wadena,2005-04-19,28.0
2005,Wadena,2005-04-20,27.0
2005,Wadena,2005-04-21,28.0
2005,Wadena,2005-04-22,28.0
2005,Wadena,2005-04-23,28.0
2005,Wadena,2005-04-24,28.0
2005,Wadena,2005-04-25,28.0
2005,Wadena,2005-04-26,28.0
2005,Wadena,2005-04-27,28.0
2005,Wadena,2005-04-28,28.0
2005,Wadena,2005-04-29,28.0
2005,Wadena,2005-04-30,28.0
2005,Wadena,2005-05-01,28.0
2005,Wadena,2005-05-02,28.0
2005,Wadena,2005-05-03,28.0
2005,Wadena,2005-05-04,28.0
2005,Wadena,2005-05-05,28.0
2005,Wadena,2005-05-06,28.0
2005,Wadena,2005-05-07,28.0
2005,Wadena,2005-05-08,29.0
2005,Wadena,2005-05-09,28.0
2005,Wadena,2005-05-10,29.0
2005,Wadena,2005-05-11,28.0
2005,Wadena,2005-05-12,28.0
2005,Wadena,2005-05-13,28.0
2005,Wadena,2005-05-14,28.0
2005,Wadena,2005-05-15,28.0
2005,Wadena,2005-05-16,28.0
2005,Wadena,2005-05-17,29.0
2005,Wadena,2005-05-18,29.0
2005,Wadena,2005-05-19,29.0
2005,Wadena,2005-05-20,29.0
2005,Wadena,2005-05-21,30.0
2005,Wadena,2005-05-22,29.0
2005,Wadena,2005-05-23,30.0
2005,Wadena,2005-05-24,30.0
2005,Wadena,2005-05-25,32.0
2005,Wadena,2005-05-26,31.0
2005,Wadena,2005-05-27,31.0
2005,Wadena,2005-05-28,32.0
2005,Wadena,2005-05-29,32.0
2005,Wadena,2005-05-30,32.0
2005,Wadena,2005-05-31,31.0
2005,Wadena,2005-06-01,32.0
2005,Wadena,2005-06-02,32.0
2005,Wadena,2005-06-03,33.0
2005,Wadena,2005-06-04,33.0
2005,Wadena,2005-06-05,34.0
2005,Wadena,2005-06-06,34.0
2005,Wadena,2005-06-07,35.0
2005,Wadena,2005-06-08,35.0
2005,Wadena,2005-06-09,35.0
2005,Wadena,2005-06-10,36.0
2005,Wadena,2005-06-11,36.0
2005,Wadena,2005-06-12,36.0
2005,Wadena,2005-06-13,37.0
2005,Wadena,2005-06-14,38.0
2005,Wadena,2005-06-15,38.0
2006,Benton,2006-04-15,28.0
2006,Benton,2006-04-16,28.0
2006,Benton,2006-04-17,28.0
2006,Benton,2006-04-18,27.0
2006,Benton,2006-04-19,28.0
2006,Benton,2006-04-20,27.0
2006,Benton,2006-04-21,27.0
2006,Benton,2006-04-22,26.0
2006,Benton,2006-04-23,27.0
2006,Benton,2006-04-24,27.0
2006,Benton,2006-04-25,26.0
2006,Benton,2006-04-26,26.0
2006,Benton,2006-04-27,27.0
2006,Benton,2006-04-28,26.0
2006,Benton,2006-04-29,26.0
2006,Benton,2006-04-30,27.0
2006,Benton,2006-05-01,27.0
2006,Benton,2006-05-02,27.0
2006,Benton,2006-05-03,27.0
2006,Benton,2006-05-04,26.0
2006,Benton,2006-05-05,26.0
2006,Benton,2006-05-06,26.0
2006,Benton,2006-05-07,27.0
2006,Benton,2006-05-08,26.0
2006,Benton,2006-05-09,26.0
2006,Benton,2006-05-10,26.0
2006,Benton,2006-05-11,26.0
2006,Benton,2006-05-12,26.0
2006,Benton,2006-05-13,26.0
2006,Benton,2006-05-14,26.0
2006,Benton,2006-05-15,25.0
2006,Benton,2006-05-16,26.0
2006,Benton,2006-05-17,26.0
2006,Benton,2006-05-18,25.0
2006,Benton,2006-05-19,24.0
2006,Benton,2006-05-20,25.0
2006,Benton,2006-05-21,25.0
2006,Benton,2006-05-22,24.0
2006,Benton,2006-05-23,25.0
2006,Benton,2006-05-24,25.0
2006,Benton,2006-05-25,25.0
2006,Benton,2006-05-26,25.0
2006,Benton,2006-05-27,25.0
2006,Benton,2006-05-28,25.0
2006,Benton,2006-05-29,25.0
2006,Benton,2006-05-30,26.0
2006,Benton,2006-05-31,26.0
2006,Benton,2006-06-01,25.0
2006,Benton,2006-06-02,25.0
2006,Benton,2006-06-03,26.0
2006,Benton,2006-06-04,26.0
2006,Benton,2006-06-05,26.0
2006,Benton,2006-06-06,26.0
2006,Benton,2006-06-07,27.0
2006,Benton,2006-06-08,27.0
2006,Benton,2006-06-09,27.0
2006,Benton,2006-06-10,27.0
2006,Benton,2006-06-11,27.0
2006,Benton,2006-06-12,28.0
2006,Benton,2006-06-13,28.0
2006,Benton,2006-06-14,28.0
2006,Benton,2006-06-15,28.0
2006,Cass,2006-04-15,27.0
2006,Cass,2006-04-16,28.0
2006,Cass,2006-04-17,27.0
2006,Cass,2006-04-18,28.0
2006,Cass,2006-04-19,27.0
2006,Cass,2006-04-20,28.0
2006,Cass,2006-04-21,28.0
2006,Cass,2006-04-22,28.0
2006,Cass,2006-04-23,27.0
2006,Cass,2006-04-24,27.0
2006,Cass,2006-04-25,27.0
2006,Cass,2006-04-26,27.0
2006,Cass,2006-04-27,27.0
2006,Cass,2006-04-28,26.0
2006,Cass,2006-04-29,27.0
2006,Cass,2006-04-30,27.0
2006,Cass,2006-05-01,27.0
2006,Cass,2006-05-02,27.0
2006,Cass,2006-05-03,26.0
2006,Cass,2006-05-04,26.0
2006,Cass,2006-05-05,26.0
2006,Cass,2006-05-06,26.0
2006,Cass,2006-05-07,27.0
2006,Cass,2006-05-08,26.0
2006,Cass,2006-05-09,27.0
2006,Cass,2006-05-10,26.0
2006,Cass,2006-05-11,27.0
2006,Cass,2006-05-12,27.0
2006,Cass,2006-05-13,27.0
2006,Cass,2006-05-14,27.0
2006,Cass,2006-05-15,27.0
2006,Cass,2006-05-16,27.0
2006,Cass,2006-05-17,26.0
2006,Cass,2006-05-18,26.0
2006,Cass,2006-05-19,26.0
2006,Cass,2006-05-20,27.0
2006,Cass,2006-05-21,26.0
2006,Cass,2006-05-22,26.0
2006,Cass,2006-05-23,27.0
2006,Cass,2006-05-24,26.0
2006,Cass,2006-05-25,27.0
2006,Cass,2006-05-26,27.0
2006,Cass,2006-05-27,27.0
2006,Cass,2006-05-28,27.0
2006,Cass,2006-05-29,28.0
2006,Cass,2006-05-30,29.0
2006,Cass,2006-05-31,29.0
2006,Cass,2006-06-01,29.0
2006,Cass,2006-06-02,28.0
2006,Cass,2006-06-03,28.0
2006,Cass,2006-06-04,29.0
2006,Cass,2006-06-05,30.0
2006,Cass,2006-06-06,30.0
2006,Cass,2006-06-07,30.0
2006,Cass,2006-06-08,30.0
2006,Cass,2006-06-09,30.0
2006,Cass,2006-06-10,31.0
2006,Cass,2006-06-11,32.0
2006,Cass,2006-06-12,31.0
2006,Cass,2006-06-13,32.0
2006,Cass,2006-06-14,31.0
2006,Cass,2006-06-15,32.0
2006,Crow_Wing,2006-04-15,28.0
2006,Crow_Wing,2006-04-16,28.0
2006,Crow_Wing,2006-04-17,28.0
2006,Crow_Wing,2006-04-18,27.0
2006,Crow_Wing,2006-04-19,28.0
2006,Crow_Wing,2006-04-20,28.0
2006,Crow_Wing,2006-04-21,27.0
2006,Crow_Wing,2006-04-22,27.0
2006,Crow_Wing,2006-04-23,27.0
2006,Crow_Wing,2006-04-24,28.0
2006,Crow_Wing,2006-04-25,27.0
2006,Crow_Wing,2006-04-26,27.0
2006,Crow_Wing,2006-04-27,27.0
2006,Crow_Wing,2006-04-28,27.0
2006,Crow_Wing,2006-04-29,27.0
2006,Crow_Wing,2006-04-30,27.0
2006,Crow_Wing,2006-05-01,27.0
2006,Crow_Wing,2006-05-02,27.0
2006,Crow_Wing,2006-05-03,26.0
2006,Crow_Wing,2006-05-04,26.0
2006,Crow_Wing,2006-05-05,27.0
2006,Crow_Wing,2006-05-06,27.0
2006,Crow_Wing,2006-05-07,26.0
2006,Crow_Wing,2006-05-08,26.0
2006,Crow_Wing,2006-05-09,26.0
2006,Crow_Wing,2006-05-10,26.0
2006,Crow_Wing,2006-05-11,26.0
2006,Crow_Wing,2006-05-12,26.0
2006,Crow_Wing,2006-05-13,26.0
2006,Crow_Wing,2006-05-14,26.0
2006,Crow_Wing,2006-05-15,26.0
2006,Crow_Wing,2006-05-16,26.0
2006,Crow_Wing,2006-05-17,26.0
2006,Crow_Wing,2006-05-18,26.0
2006,Crow_Wing,2006-05-19,27.0
2006,Crow_Wing,2006-05-20,26.0
2006,Crow_Wing,2006-05-21,26.0
2006,Crow_Wing,2006-05-22,26.0
2006,Crow_Wing,2006-05-23,26.0
2006,Crow_Wing,2006-05-24,25.0
2006,Crow_Wing,2006-05-25,26.0
2006,Crow_Wing,2006-05-26,26.0
2006,Crow_Wing,2006-05-27,26.0
2006,Crow_Wing,2006-05-28,26.0
2006,Crow_Wing,2006-05-29,26.0
2006,Crow_Wing,2006-05-30,27.0
2006,Crow_Wing,2006-05-31,28.0
2006,Crow_Wing,2006-06-01,28.0
2006,Crow_Wing,2006-06-02,28.0
2006,Crow_Wing,2006-06-03,28.0
2006,Crow_Wing,2006-06-04,28.0
2006,Crow_Wing,2006-06-05,28.0
2006,Crow_Wing,2006-06-06,29.0
2006,Crow_Wing,2006-06-07,29.0
2006,Crow_Wing,2006-06-08,29.0
2006,Crow_Wing,2006-06-09,30.0
2006,Crow_Wing,2006-06-10,30.0
2006,Crow_Wing,2006-06-11,30.0
2006,Crow_Wing,2006-06-12,30.0
2006,Crow_Wing,2006-06-13,31.0
2006,Crow_Wing,2006-06-14,31.0
2006,Crow_Wing,2006-06-15,31.0
2006,Douglas,2006-04-15,28.0
2006,Douglas,2006-04-16,27.0
2006,Douglas,2006-04-17,28.0
2006,Douglas,2006-04-18,27.0
2006,Douglas,2006-04-19,28.0
2006,Douglas,2006-04-20,27.0
2006,Douglas,2006-04-21,27.0
2006,Douglas,2006-04-22,27.0
2006,Douglas,2006-04-23,27.0
2006,Douglas,2006-04-24,28.0
2006,Douglas,2006-04-25,27.0
2006,Douglas,2006-04-26,27.0
2006,Douglas,2006-04-27,27.0
2006,Douglas,2006-04-28,27.0
2006,Douglas,2006-04-29,27.0
2006,Douglas,2006-04-30,27.0
2006,Douglas,2006-05-01,27.0
2006,Douglas,2006-05-02,27.0
2006,Douglas,2006-05-03,27.0
2006,Douglas,2006-05-04,27.0
2006,Douglas,2006-05-05,27.0
2006,Douglas,2006-05-06,27.0
2006,Douglas,2006-05-07,27.0
2006,Douglas,2006-05-08,26.0
2006,Douglas,2006-05-09,26.0
2006,Douglas,2006-05-10,26.0
2006,Douglas,2006-05-11,25.0
2006,Douglas,2006-05-12,25.0
2006,Douglas,2006-05-13,25.0
2006,Douglas,2006-05-14,25.0
2006,Douglas,2006-05-15,25.0
2006,Douglas,2006-05-16,26.0
2006,Douglas,2006-05-17,25.0
2006,Douglas,2006-05-18,26.0
2006,Douglas,2006-05-19,26.0
2006,Douglas,2006-05-20,26.0
2006,Douglas,2006-05-21,26.0
2006,Douglas,2006-05-22,26.0
2006,Douglas,2006-05-23,26.0
2006,Douglas,2006-05-24,25.0
2006,Douglas,2006-05-25,25.0
2006,Douglas,2006-05-26,25.0
2006,Douglas,2006-05-27,26.0
2006,Douglas,2006-05-28,26.0
2006,Douglas,2006-05-29,26.0
2006,Douglas,2006-05-30,26.0
2006,Douglas,2006-05-31,26.0
2006,Douglas,2006-06-01,27.0
2006,Douglas,2006-06-02,27.0
2006,Douglas,2006-06-03,27.0
2006,Douglas,2006-06-04,27.0
2006,Douglas,2006-06-05,27.0
2006,Douglas,2006-06-06,27.0
2006,Douglas,2006-06-07,28.0
2006,Douglas,2006-06-08,28.0
2006,Douglas,2006-06-09,29.0
2006,Douglas,2006-06-10,29.0
2006,Douglas,2006-06-11,29.0
2006,Douglas,2006-06-12,29.0
2006,Douglas,2006-06-13,29.0
2006,Douglas,2006-06-14,29.0
2006,Douglas,2006-06-15,30.0
2006,Hubbard,2006-04-15,28.0
2006,Hubbard,2006-04-16,29.0
2006,Hubbard,2006-04-17,28.0
2006,Hubbard,2006-04-18,28.0
2006,Hubbard,2006-04-19,28.0
2006,Hubbard,2006-04-20,27.0
2006,Hubbard,2006-04-21,28.0
2006,Hubbard,2006-04-22,27.0
2006,Hubbard,2006-04-23,27.0
2006,Hubbard,2006-04-24,27.0
2006,Hubbard,2006-04-25,27.0
2006,Hubbard,2006-04-26,27.0
2006,Hubbard,2006-04-27,27.0
2006,Hubbard,2006-04-28,27.0
2006,Hubbard,2006-04-29,27.0
2006,Hubbard,2006-04-30,27.0
2006,Hubbard,2006-05-01,27.0
2006,Hubbard,2006-05-02,27.0
2006,Hubbard,2006-05-03,27.0
2006,Hubbard,2006-05-04,28.0
2006,Hubbard,2006-05-05,28.0
2006,Hubbard,2006-05-06,28.0
2006,Hubbard,2006-05-07,27.0
2006,Hubbard,2006-05-08,28.0
2006,Hubbard,2006-05-09,27.0
2006,Hubbard,2006-05-10,28.0
2006,Hubbard,2006-05-11,27.0
2006,Hubbard,2006-05-12,27.0
2006,Hubbard,2006-05-13,27.0
2006,Hubbard,2006-05-14,27.0
2006,Hubbard,2006-05-15,27.0
2006,Hubbard,2006-05-16,28.0
2006,Hubbard,2006-05-17,27.0
2006,Hubbard,2006-05-18,27.0
2006,Hubbard,2006-05-19,28.0
2006,Hubbard,2006-05-20,27.0
2006,Hubbard,2006-05-21,27.0
2006,Hubbard,2006-05-22,28.0
2006,Hubbard,2006-05-23,28.0
2006,Hubbard,2006-05-24,27.0
2006,Hubbard,2006-05-25,28.0
2006,Hubbard,2006-05-26,28.0
2006,Hubbard,2006-05-27,28.0
2006,Hubbard,2006-05-28,28.0
2006,Hubbard,2006-05-29,29.0
2006,Hubbard,2006-05-30,29.0
2006,Hubbard,2006-05-31,29.0
2006,Hubbard,2006-06-01,29.0
2006,Hubbard,2006-06-02,30.0
2006,Hubbard,2006-06-03,30.0
2006,Hubbard,2006-06-04,30.0
2006,Hubbard,2006-06-05,31.0
2006,Hubbard,2006-06-06,32.0
2006,Hubbard,2006-06-07,32.0
2006,Hubbard,2006-06-08,32.0
2006,Hubbard,2006-06-09,32.0
2006,Hubbard,2006-06-10,32.0
2006,Hubbard,2006-06-11,33.0
2006,Hubbard,2006-06-12,32.0
2006,Hubbard,2006-06-13,33.0
2006,Hubbard,2006-06-14,34.0
2006,Hubbard,2006-06-15,34.0
2006,Kandiyohi,2006-04-15,28.0
2006,Kandiyohi,2006-04-16,28.0
2006,Kandiyohi,2006-04-17,28.0
2006,Kandiyohi,2006-04-18,28.0
2006,Kandiyohi,2006-04-19,28.0
2006,Kandiyohi,2006-04-20,27.0
2006,Kandiyohi,2006-04-21,28.0
2006,Kandiyohi,2006-04-22,28.0
2006,Kandiyohi,2006-04-23,28.0
2006,Kandiyohi,2006-04-24,27.0
2006,Kandiyohi,2006-04-25,28.0
2006,Kandiyohi,2006-04-26,28.0
2006,Kandiyohi,2006-04-27,27.0
2006,Kandiyohi,2006-04-28,27.0
2006,Kandiyohi,2006-04-29,27.0
2006,Kandiyohi,2006-04-30,27.0
2006,Kandiyohi,2006-05-01,27.0
2006,Kandiyohi,2006-05-02,27.0
2006,Kandiyohi,2006-05-03,27.0
2006,Kandiyohi,2006-05-04,26.0
2006,Kandiyohi,2006-05-05,26.0
2006,Kandiyohi,2006-05-06,27.0
2006,Kandiyohi,2006-05-07,27.0
2006,Kandiyohi,2006-05-08,26.0
2006,Kandiyohi,2006-05-09,27.0
2006,Kandiyohi,2006-05-10,26.0
2006,Kandiyohi,2006-05-11,26.0
2006,Kandiyohi,2006-05-12,27.0
2006,Kandiyohi,2006-05-13,27.0
2006,Kandiyohi,2006-05-14,27.0
2006,Kandiyohi,2006-05-15,27.0
2006,Kandiyohi,2006-05-16,26.0
2006,Kandiyohi,2006-05-17,26.0
2006,Kandiyohi,2006-05-18,27.0
2006,Kandiyohi,2006-05-19,26.0
2006,Kandiyohi,2006-05-20,26.0
2006,Kandiyohi,2006-05-21,26.0
2006,Kandiyohi,2006-05-22,25.0
2006,Kandiyohi,2006-05-23,25.0
2006,Kandiyohi,2006-05-24,25.0
2006,Kandiyohi,2006-05-25,24.0
2006,Kandiyohi,2006-05-26,24.0
2006,Kandiyohi,2006-05-27,25.0
2006,Kandiyohi,2006-05-28,25.0
2006,Kandiyohi,2006-05-29,24.0
2006,Kandiyohi,2006-05-30,24.0
2006,Kandiyohi,2006-05-31,25.0
2006,Kandiyohi,2006-06-01,25.0
2006,Kandiyohi,2006-06-02,26.0
2006,Kandiyohi,2006-06-03,25.0
2006,Kandiyohi,2006-06-04,25.0
2006,Kandiyohi,2006-06-05,25.0
2006,Kandiyohi,2006-06-06,26.0
2006,Kandiyohi,2006-06-07,26.0
2006,Kandiyohi,2006-06-08,26.0
2006,Kandiyohi,2006-06-09,26.0
2006,Kandiyohi,2006-06-10,26.0
2006,Kandiyohi,2006-06-11,26.0
2006,Kandiyohi,2006-06-12,26.0
2006,Kandiyohi,2006-06-13,26.0
2006,Kandiyohi,2006-06-14,27.0
2006,Kandiyohi,2006-06-15,27.0
2006,Morrison,2006-04-15,29.0
2006,Morrison,2006-04-16,28.0
2006,Morrison,2006-04-17,28.0
2006,Morrison,2006-04-18,27.0
2006,Morrison,2006-04-19,28.0
2006,Morrison,2006-04-20,27.0
2006,Morrison,2006-04-21,27.0
2006,Morrison,2006-04-22,27.0
2006,Morrison,2006-04-23,26.0
2006,Morrison,2006-04-24,27.0
2006,Morrison,2006-04-25,27.0
2006,Morrison,2006-04-26,27.0
2006,Morrison,2006-04-27,27.0
2006,Morrison,2006-04-28,27.0
2006,Morrison,2006-04-29,27.0
2006,Morrison,2006-04-30,27.0
2006,Morrison,2006-05-01,27.0
2006,Morrison,2006-05-02,27.0
2006,Morrison,2006-05-03,26.0
2006,Morrison,2006-05-04,27.0
2006,Morrison,2006-05-05,27.0
2006,Morrison,2006-05-06,27.0
2006,Morrison,2006-05-07,27.0
2006,Morrison,2006-05-08,26.0
2006,Morrison,2006-05-09,27.0
2006,Morrison,2006-05-10,26.0
2006,Morrison,2006-05-11,25.0
2006,Morrison,2006-05-12,26.0
2006,Morrison,2006-05-13,26.0
2006,Morrison,2006-05-14,26.0
2006,Morrison,2006-05-15,26.0
2006,Morrison,2006-05-16,25.0
2006,Morrison,2006-05-17,25.0
2006,Morrison,2006-05-18,25.0
2006,Morrison,2006-05-19,25.0
2006,Morrison,2006-05-20,26.0
2006,Morrison,2006-05-21,25.0
2006,Morrison,2006-05-22,25.0
2006,Morrison,2006-05-23,26.0
2006,Morrison,2006-05-24,25.0
2006,Morrison,2006-05-25,25.0
2006,Morrison,2006-05-26,25.0
2006,Morrison,2006-05-27,25.0
2006,Morrison,2006-05-28,26.0
2006,Morrison,2006-05-29,26.0
2006,Morrison,2006-05-30,26.0
2006,Morrison,2006-05-31,26.0
2006,Morrison,2006-06-01,26.0
2006,Morrison,2006-06-02,27.0
2006,Morrison,2006-06-03,27.0
2006,Morrison,2006-06-04,27.0
2006,Morrison,2006-06-05,27.0
2006,Morrison,2006-06-06,27.0
2006,Morrison,2006-06-07,27.0
2006,Morrison,2006-06-08,28.0
2006,Morrison,2006-06-09,28.0
2006,Morrison,2006-06-10,29.0
2006,Morrison,2006-06-11,28.0
2006,Morrison,2006-06-12,29.0
2006,Morrison,2006-06-13,29.0
2006,Morrison,2006-06-14,29.0
2006,Morrison,2006-06-15,29.0
2006,Otter_Tail,2006-04-15,28.0
2006,Otter_Tail,2006-04-16,28.0
2006,Otter_Tail,2006-04-17,28.0
2006,Otter_Tail,2006-04-18,28.0
2006,Otter_Tail,2006-04-19,28.0
2006,Otter_Tail,2006-04-20,28.0
2006,Otter_Tail,2006-04-21,28.0
2006,Otter_Tail,2006-04-22,28.0
2006,Otter_Tail,2006-04-23,28.0
2006,Otter_Tail,2006-04-24,27.0
2006,Otter_Tail,2006-04-25,28.0
2006,Otter_Tail,2006-04-26,28.0
2006,Otter_Tail,2006-04-27,27.0
2006,Otter_Tail,2006-04-28,27.0
2006,Otter_Tail,2006-04-29,27.0
2006,Otter_Tail,2006-04-30,27.0
2006,Otter_Tail,2006-05-01,27.0
2006,Otter_Tail,2006-05-02,27.0
2006,Otter_Tail,2006-05-03,26.0
2006,Otter_Tail,2006-05-04,26.0
2006,Otter_Tail,2006-05-05,26.0
2006,Otter_Tail,2006-05-06,26.0
2006,Otter_Tail,2006-05-07,26.0
2006,Otter_Tail,2006-05-08,26.0
2006,Otter_Tail,2006-05-09,27.0
2006,Otter_Tail,2006-05-10,26.0
2006,Otter_Tail,2006-05-11,27.0
2006,Otter_Tail,2006-05-12,27.0
2006,Otter_Tail,2006-05-13,27.0
2006,Otter_Tail,2006-05-14,27.0
2006,Otter_Tail,2006-05-15,27.0
2006,Otter_Tail,2006-05-16,26.0
2006,Otter_Tail,2006-05-17,27.0
2006,Otter_Tail,2006-05-18,26.0
2006,Otter_Tail,2006-05-19,26.0
2006,Otter_Tail,2006-05-20,26.0
2006,Otter_Tail,2006-05-21,26.0
2006,Otter_Tail,2006-05-22,26.0
2006,Otter_Tail,2006-05-23,26.0
2006,Otter_Tail,2006-05-24,27.0
2006,Otter_Tail,2006-05-25,27.0
2006,Otter_Tail,2006-05-26,27.0
2006,Otter_Tail,2006-05-27,27.0
2006,Otter_Tail,2006-05-28,27.0
2006,Otter_Tail,2006-05-29,27.0
2006,Otter_Tail,2006-05-30,28.0
2006,Otter_Tail,2006-05-31,28.0
2006,Otter_Tail,2006-06-01,28.0
2006,Otter_Tail,2006-06-02,28.0
2006,Otter_Tail,2006-06-03,28.0
2006,Otter_Tail,2006-06-04,28.0
2006,Otter_Tail,2006-06-05,29.0
2006,Otter_Tail,2006-06-06,29.0
2006,Otter_Tail,2006-06-07,30.0
2006,Otter_Tail,2006-06-08,30.0
2006,Otter_Tail,2006-06-09,30.0
2006,Otter_Tail,2006-06-10,30.0
2006,Otter_Tail,2006-06-11,31.0
2006,Otter_Tail,2006-06-12,30.0
2006,Otter_Tail,2006-06-13,31.0
2006,Otter_Tail,2006-06-14,30.0
2006,Otter_Tail,2006-06-15,31.0
2006,Pope,2006-04-15,29.0
2006,Pope,2006-04-16,28.0
2006,Pope,2006-04-17,28.0
2006,Pope,2006-04-18,28.0
2006,Pope,2006-04-19,27.0
2006,Pope,2006-04-20,27.0
2006,Pope,2006-04-21,27.0
2006,Pope,2006-04-22,27.0
2006,Pope,2006-04-23,27.0
2006,Pope,2006-04-24,27.0
2006,Pope,2006-04-25,27.0
2006,Pope,2006-04-26,27.0
2006,Pope,2006-04-27,27.0
2006,Pope,2006-04-28,27.0
2006,Pope,2006-04-29,27.0
2006,Pope,2006-04-30,27.0
2006,Pope,2006-05-01,27.0
2006,Pope,2006-05-02,27.0
2006,Pope,2006-05-03,27.0
2006,Pope,2006-05-04,27.0
2006,Pope,2006-05-05,27.0
2006,Pope,2006-05-06,27.0
2006,Pope,2006-05-07,27.0
2006,Pope,2006-05-08,26.0
2006,Pope,2006-05-09,27.0
2006,Pope,2006-05-10,27.0
2006,Pope,2006-05-11,26.0
2006,Pope,2006-05-12,26.0
2006,Pope,2006-05-13,27.0
2006,Pope,2006-05-14,27.0
2006,Pope,2006-05-15,27.0
2006,Pope,2006-05-16,26.0
2006,Pope,2006-05-17,26.0
2006,Pope,2006-05-18,25.0
2006,Pope,2006-05-19,25.0
2006,Pope,2006-05-20,25.0
2006,Pope,2006-05-21,25.0
2006,Pope,2006-05-22,25.0
2006,Pope,2006-05-23,25.0
2006,Pope,2006-05-24,25.0
2006,Pope,2006-05-25,25.0
2006,Pope,2006-05-26,25.0
2006,Pope,2006-05-27,25.0
2006,Pope,2006-05-28,25.0
2006,Pope,2006-05-29,26.0
2006,Pope,2006-05-30,26.0
2006,Pope,2006-05-31,26.0
2006,Pope,2006-06-01,26.0
2006,Pope,2006-06-02,26.0
2006,Pope,2006-06-03,26.0
2006,Pope,2006-06-04,26.0
2006,Pope,2006-06-05,27.0
2006,Pope,2006-06-06,27.0
2006,Pope,2006-06-07,27.0
2006,Pope,2006-06-08,27.0
2006,Pope,2006-06-09,27.0
2006,Pope,2006-06-10,27.0
2006,Pope,2006-06-11,28.0
2006,Pope,2006-06-12,27.0
2006,Pope,2006-06-13,28.0
2006,Pope,2006-06-14,28.0
2006,Pope,2006-06-15,28.0
2006,Sherburne,2006-04-15,28.0
2006,Sherburne,2006-04-16,28.0
2006,Sherburne,2006-04-17,27.0
2006,Sherburne,2006-04-18,28.0
2006,Sherburne,2006-04-19,27.0
2006,Sherburne,2006-04-20,28.0
2006,Sherburne,2006-04-21,27.0
2006,Sherburne,2006-04-22,27.0
2006,Sherburne,2006-04-23,27.0
2006,Sherburne,2006-04-24,27.0
2006,Sherburne,2006-04-25,26.0
